Year,CrimeType,Count
2006,ADMINISTRATIVE CODE,1150
2006,ASSAULT 3 & RELATED OFFENSES,51500
2006,BURGLARY,22947
2006,CHILD ABANDONMENT/NON SUPPORT,44
2006,CRIMINAL MISCHIEF & RELATED OF,52888
2006,CRIMINAL TRESPASS,6438
2006,DANGEROUS DRUGS,33568
2006,DANGEROUS WEAPONS,6593
2006,ENDAN WELFARE INCOMP,13
2006,ESCAPE 3,20
2006,FELONY ASSAULT,16961
2006,FRAUDS,2624
2006,GAMBLING,146
2006,GRAND LARCENY,46282
2006,HARRASSMENT 2,68558
2006,INTOXICATED & IMPAIRED DRIVING,6953
2006,JOSTLING,23
2006,LOITERING FOR DRUG PURPOSES,1842
2006,MISCELLANEOUS PENAL LAW,11344
2006,NEW YORK CITY HEALTH CODE,2
2006,OFF. AGNST PUB ORD SENSBLTY &,33747
2006,OFFENSES AGAINST PUBLIC ADMINI,5425
2006,OFFENSES AGAINST PUBLIC SAFETY,48
2006,OFFENSES AGAINST THE PERSON,1111
2006,OFFENSES INVOLVING FRAUD,1901
2006,OFFENSES RELATED TO CHILDREN,33
2006,OTHER STATE LAWS,21
2006,PETIT LARCENY,80232
2006,POSSESSION OF STOLEN PROPERTY,3048
2006,PROSTITUTION & RELATED OFFENSES,29
2006,ROBBERY,22865
2006,SEX CRIMES,4718
2006,THEFT-FRAUD,5737
2006,VEHICLE AND TRAFFIC LAWS,5819
2007,ADMINISTRATIVE CODE,1101
2007,ASSAULT 3 & RELATED OFFENSES,51118
2007,BURGLARY,21682
2007,CHILD ABANDONMENT/NON SUPPORT,62
2007,CRIMINAL MISCHIEF & RELATED OF,55851
2007,CRIMINAL TRESPASS,8034
2007,DANGEROUS DRUGS,39874
2007,DANGEROUS WEAPONS,7710
2007,ENDAN WELFARE INCOMP,6
2007,ESCAPE 3,33
2007,FELONY ASSAULT,17336
2007,FRAUDS,2575
2007,GAMBLING,206
2007,GRAND LARCENY,44817
2007,HARRASSMENT 2,65117
2007,INTOXICATED & IMPAIRED DRIVING,8637
2007,JOSTLING,16
2007,LOITERING FOR DRUG PURPOSES,1698
2007,MISCELLANEOUS PENAL LAW,10863
2007,NEW YORK CITY HEALTH CODE,5
2007,OFF. AGNST PUB ORD SENSBLTY &,33277
2007,OFFENSES AGAINST PUBLIC ADMINI,9611
2007,OFFENSES AGAINST PUBLIC SAFETY,50
2007,OFFENSES AGAINST THE PERSON,1284
2007,OFFENSES INVOLVING FRAUD,1798
2007,OFFENSES RELATED TO CHILDREN,196
2007,OTHER STATE LAWS,42
2007,PETIT LARCENY,80002
2007,POSSESSION OF STOLEN PROPERTY,2920
2007,PROSTITUTION & RELATED OFFENSES,77
2007,ROBBERY,21409
2007,SEX CRIMES,4351
2007,THEFT-FRAUD,6043
2007,VEHICLE AND TRAFFIC LAWS,5519
2008,ADMINISTRATIVE CODE,1149
2008,ASSAULT 3 & RELATED OFFENSES,50290
2008,BURGLARY,20724
2008,CHILD ABANDONMENT/NON SUPPORT,42
2008,CRIMINAL MISCHIEF & RELATED OF,56053
2008,CRIMINAL TRESPASS,8311
2008,DANGEROUS DRUGS,38642
2008,DANGEROUS WEAPONS,7645
2008,ENDAN WELFARE INCOMP,9
2008,ESCAPE 3,22
2008,FELONY ASSAULT,16282
2008,FRAUDS,3073
2008,GAMBLING,185
2008,GRAND LARCENY,44215
2008,HARRASSMENT 2,61132
2008,INTOXICATED & IMPAIRED DRIVING,8264
2008,JOSTLING,27
2008,LOITERING FOR DRUG PURPOSES,1655
2008,MISCELLANEOUS PENAL LAW,11170
2008,NEW YORK CITY HEALTH CODE,7
2008,OFF. AGNST PUB ORD SENSBLTY &,31279
2008,OFFENSES AGAINST PUBLIC ADMINI,10360
2008,OFFENSES AGAINST PUBLIC SAFETY,53
2008,OFFENSES AGAINST THE PERSON,1149
2008,OFFENSES INVOLVING FRAUD,1714
2008,OFFENSES RELATED TO CHILDREN,48
2008,OTHER STATE LAWS,20
2008,PETIT LARCENY,83088
2008,POSSESSION OF STOLEN PROPERTY,2826
2008,PROSTITUTION & RELATED OFFENSES,50
2008,ROBBERY,22406
2008,SEX CRIMES,4287
2008,THEFT-FRAUD,7120
2008,VEHICLE AND TRAFFIC LAWS,5231
2009,ADMINISTRATIVE CODE,1243
2009,ASSAULT 3 & RELATED OFFENSES,50195
2009,BURGLARY,19442
2009,CHILD ABANDONMENT/NON SUPPORT,24
2009,CRIMINAL MISCHIEF & RELATED OF,52120
2009,CRIMINAL TRESPASS,8565
2009,DANGEROUS DRUGS,39627
2009,DANGEROUS WEAPONS,8361
2009,ENDAN WELFARE INCOMP,19
2009,ESCAPE 3,23
2009,FELONY ASSAULT,16774
2009,FRAUDS,3093
2009,GAMBLING,195
2009,GRAND LARCENY,39615
2009,HARRASSMENT 2,58570
2009,INTOXICATED & IMPAIRED DRIVING,7692
2009,JOSTLING,28
2009,LOITERING FOR DRUG PURPOSES,1719
2009,MISCELLANEOUS PENAL LAW,11650
2009,NEW YORK CITY HEALTH CODE,1
2009,OFF. AGNST PUB ORD SENSBLTY &,31002
2009,OFFENSES AGAINST PUBLIC ADMINI,11209
2009,OFFENSES AGAINST PUBLIC SAFETY,77
2009,OFFENSES AGAINST THE PERSON,1125
2009,OFFENSES INVOLVING FRAUD,2059
2009,OFFENSES RELATED TO CHILDREN,119
2009,OTHER STATE LAWS,22
2009,PETIT LARCENY,80903
2009,POSSESSION OF STOLEN PROPERTY,2841
2009,PROSTITUTION & RELATED OFFENSES,40
2009,ROBBERY,18612
2009,SEX CRIMES,4459
2009,THEFT-FRAUD,5482
2009,VEHICLE AND TRAFFIC LAWS,6176
2010,ADMINISTRATIVE CODE,1127
2010,ASSAULT 3 & RELATED OFFENSES,52602
2010,BURGLARY,18693
2010,CHILD ABANDONMENT/NON SUPPORT,33
2010,CRIMINAL MISCHIEF & RELATED OF,50865
2010,CRIMINAL TRESPASS,7713
2010,DANGEROUS DRUGS,38919
2010,DANGEROUS WEAPONS,8718
2010,ENDAN WELFARE INCOMP,9
2010,ESCAPE 3,15
2010,FELONY ASSAULT,17061
2010,FRAUDS,3111
2010,GAMBLING,180
2010,GRAND LARCENY,38106
2010,HARRASSMENT 2,57314
2010,INTOXICATED & IMPAIRED DRIVING,6690
2010,JOSTLING,19
2010,LOITERING FOR DRUG PURPOSES,1940
2010,MISCELLANEOUS PENAL LAW,11414
2010,NEW YORK CITY HEALTH CODE,2
2010,OFF. AGNST PUB ORD SENSBLTY &,30270
2010,OFFENSES AGAINST PUBLIC ADMINI,11119
2010,OFFENSES AGAINST PUBLIC SAFETY,110
2010,OFFENSES AGAINST THE PERSON,1198
2010,OFFENSES INVOLVING FRAUD,2289
2010,OFFENSES RELATED TO CHILDREN,157
2010,OTHER STATE LAWS,40
2010,PETIT LARCENY,81299
2010,POSSESSION OF STOLEN PROPERTY,3087
2010,PROSTITUTION & RELATED OFFENSES,55
2010,ROBBERY,19541
2010,SEX CRIMES,4469
2010,THEFT-FRAUD,5167
2010,VEHICLE AND TRAFFIC LAWS,6615
2011,ADMINISTRATIVE CODE,1152
2011,ASSAULT 3 & RELATED OFFENSES,50869
2011,BURGLARY,18833
2011,CHILD ABANDONMENT/NON SUPPORT,40
2011,CRIMINAL MISCHIEF & RELATED OF,49305
2011,CRIMINAL TRESPASS,6826
2011,DANGEROUS DRUGS,38469
2011,DANGEROUS WEAPONS,8599
2011,ENDAN WELFARE INCOMP,10
2011,ESCAPE 3,11
2011,FELONY ASSAULT,18604
2011,FRAUDS,3181
2011,GAMBLING,148
2011,GRAND LARCENY,38811
2011,HARRASSMENT 2,54221
2011,INTOXICATED & IMPAIRED DRIVING,6028
2011,JOSTLING,33
2011,LOITERING FOR DRUG PURPOSES,1540
2011,MISCELLANEOUS PENAL LAW,11454
2011,NEW YORK CITY HEALTH CODE,2
2011,OFF. AGNST PUB ORD SENSBLTY &,28062
2011,OFFENSES AGAINST PUBLIC ADMINI,11062
2011,OFFENSES AGAINST PUBLIC SAFETY,90
2011,OFFENSES AGAINST THE PERSON,1202
2011,OFFENSES INVOLVING FRAUD,1973
2011,OFFENSES RELATED TO CHILDREN,173
2011,OTHER STATE LAWS,18
2011,PETIT LARCENY,81075
2011,POSSESSION OF STOLEN PROPERTY,3662
2011,PROSTITUTION & RELATED OFFENSES,51
2011,ROBBERY,19763
2011,SEX CRIMES,4596
2011,THEFT-FRAUD,5742
2011,VEHICLE AND TRAFFIC LAWS,5811
2012,ADMINISTRATIVE CODE,1144
2012,ASSAULT 3 & RELATED OFFENSES,54435
2012,BURGLARY,19259
2012,CHILD ABANDONMENT/NON SUPPORT,26
2012,CRIMINAL MISCHIEF & RELATED OF,47731
2012,CRIMINAL TRESPASS,5811
2012,DANGEROUS DRUGS,34674
2012,DANGEROUS WEAPONS,7135
2012,ENDAN WELFARE INCOMP,16
2012,ESCAPE 3,11
2012,FELONY ASSAULT,19505
2012,FRAUDS,3579
2012,GAMBLING,181
2012,GRAND LARCENY,42849
2012,HARRASSMENT 2,57028
2012,INTOXICATED & IMPAIRED DRIVING,6723
2012,JOSTLING,47
2012,LOITERING FOR DRUG PURPOSES,1556
2012,MISCELLANEOUS PENAL LAW,12064
2012,NEW YORK CITY HEALTH CODE,1
2012,OFF. AGNST PUB ORD SENSBLTY &,27378
2012,OFFENSES AGAINST PUBLIC ADMINI,10719
2012,OFFENSES AGAINST PUBLIC SAFETY,105
2012,OFFENSES AGAINST THE PERSON,1243
2012,OFFENSES INVOLVING FRAUD,1668
2012,OFFENSES RELATED TO CHILDREN,182
2012,OTHER STATE LAWS,20
2012,PETIT LARCENY,82843
2012,POSSESSION OF STOLEN PROPERTY,3365
2012,PROSTITUTION & RELATED OFFENSES,57
2012,ROBBERY,20187
2012,SEX CRIMES,4454
2012,THEFT-FRAUD,6375
2012,VEHICLE AND TRAFFIC LAWS,5575
2013,ADMINISTRATIVE CODE,1126
2013,ASSAULT 3 & RELATED OFFENSES,53629
2013,BURGLARY,17507
2013,CHILD ABANDONMENT/NON SUPPORT,38
2013,CRIMINAL MISCHIEF & RELATED OF,44170
2013,CRIMINAL TRESPASS,4987
2013,DANGEROUS DRUGS,29435
2013,DANGEROUS WEAPONS,6524
2013,ENDAN WELFARE INCOMP,14
2013,ESCAPE 3,10
2013,FELONY ASSAULT,20384
2013,FRAUDS,3375
2013,GAMBLING,124
2013,GRAND LARCENY,45604
2013,HARRASSMENT 2,57603
2013,INTOXICATED & IMPAIRED DRIVING,8239
2013,JOSTLING,30
2013,LOITERING FOR DRUG PURPOSES,1489
2013,MISCELLANEOUS PENAL LAW,13156
2013,NEW YORK CITY HEALTH CODE,9
2013,OFF. AGNST PUB ORD SENSBLTY &,27145
2013,OFFENSES AGAINST PUBLIC ADMINI,10699
2013,OFFENSES AGAINST PUBLIC SAFETY,94
2013,OFFENSES AGAINST THE PERSON,1369
2013,OFFENSES INVOLVING FRAUD,1529
2013,OFFENSES RELATED TO CHILDREN,156
2013,OTHER STATE LAWS,14
2013,PETIT LARCENY,85508
2013,POSSESSION OF STOLEN PROPERTY,3009
2013,PROSTITUTION & RELATED OFFENSES,52
2013,ROBBERY,19169
2013,SEX CRIMES,3939
2013,THEFT-FRAUD,5233
2013,VEHICLE AND TRAFFIC LAWS,6099
2014,ADMINISTRATIVE CODE,1097
2014,ASSAULT 3 & RELATED OFFENSES,53730
2014,BURGLARY,16844
2014,CHILD ABANDONMENT/NON SUPPORT,24
2014,CRIMINAL MISCHIEF & RELATED OF,47194
2014,CRIMINAL TRESPASS,5147
2014,DANGEROUS DRUGS,28801
2014,DANGEROUS WEAPONS,6167
2014,ENDAN WELFARE INCOMP,24
2014,ESCAPE 3,9
2014,FELONY ASSAULT,20282
2014,FRAUDS,3797
2014,GAMBLING,181
2014,GRAND LARCENY,44177
2014,HARRASSMENT 2,61938
2014,INTOXICATED & IMPAIRED DRIVING,7875
2014,JOSTLING,39
2014,LOITERING FOR DRUG PURPOSES,1430
2014,MISCELLANEOUS PENAL LAW,13718
2014,NEW YORK CITY HEALTH CODE,7
2014,OFF. AGNST PUB ORD SENSBLTY &,19878
2014,OFFENSES AGAINST PUBLIC ADMINI,10293
2014,OFFENSES AGAINST PUBLIC SAFETY,109
2014,OFFENSES AGAINST THE PERSON,1334
2014,OFFENSES INVOLVING FRAUD,1525
2014,OFFENSES RELATED TO CHILDREN,136
2014,OTHER STATE LAWS,19
2014,PETIT LARCENY,84987
2014,POSSESSION OF STOLEN PROPERTY,2521
2014,PROSTITUTION & RELATED OFFENSES,108
2014,ROBBERY,16562
2014,SEX CRIMES,4175
2014,THEFT-FRAUD,4707
2014,VEHICLE AND TRAFFIC LAWS,5837
2015,ADMINISTRATIVE CODE,1075
2015,ASSAULT 3 & RELATED OFFENSES,52180
2015,BURGLARY,15182
2015,CHILD ABANDONMENT/NON SUPPORT,33
2015,CRIMINAL MISCHIEF & RELATED OF,48824
2015,CRIMINAL TRESPASS,4327
2015,DANGEROUS DRUGS,23685
2015,DANGEROUS WEAPONS,5679
2015,ENDAN WELFARE INCOMP,24
2015,ESCAPE 3,14
2015,FELONY ASSAULT,20381
2015,FRAUDS,3578
2015,GAMBLING,339
2015,GRAND LARCENY,44238
2015,HARRASSMENT 2,62124
2015,INTOXICATED & IMPAIRED DRIVING,5933
2015,JOSTLING,38
2015,LOITERING FOR DRUG PURPOSES,1109
2015,MISCELLANEOUS PENAL LAW,13487
2015,NEW YORK CITY HEALTH CODE,9
2015,NYS LAWS-UNCLASSIFIED VIOLATION,6
2015,OFF. AGNST PUB ORD SENSBLTY &,20783
2015,OFFENSES AGAINST PUBLIC ADMINI,9394
2015,OFFENSES AGAINST PUBLIC SAFETY,71
2015,OFFENSES AGAINST THE PERSON,1289
2015,OFFENSES INVOLVING FRAUD,1176
2015,OFFENSES RELATED TO CHILDREN,146
2015,OTHER STATE LAWS,12
2015,PETIT LARCENY,81514
2015,POSSESSION OF STOLEN PROPERTY,2036
2015,PROSTITUTION & RELATED OFFENSES,98
2015,ROBBERY,16971
2015,SEX CRIMES,4543
2015,THEFT-FRAUD,5073
2015,VEHICLE AND TRAFFIC LAWS,6273
2016,ADMINISTRATIVE CODE,999
2016,ASSAULT 3 & RELATED OFFENSES,52406
2016,BURGLARY,13043
2016,CHILD ABANDONMENT/NON SUPPORT,21
2016,CRIMINAL MISCHIEF & RELATED OF,48831
2016,CRIMINAL TRESPASS,3924
2016,DANGEROUS DRUGS,22650
2016,DANGEROUS WEAPONS,5005
2016,ENDAN WELFARE INCOMP,32
2016,ESCAPE 3,8
2016,FELONY ASSAULT,20921
2016,FRAUDS,3376
2016,GAMBLING,265
2016,GRAND LARCENY,44491
2016,HARRASSMENT 2,65946
2016,INTOXICATED & IMPAIRED DRIVING,5965
2016,JOSTLING,41
2016,MISCELLANEOUS PENAL LAW,13885
2016,NEW YORK CITY HEALTH CODE,2
2016,NYS LAWS-UNCLASSIFIED VIOLATION,14
2016,OFF. AGNST PUB ORD SENSBLTY &,22753
2016,OFFENSES AGAINST PUBLIC ADMINI,8930
2016,OFFENSES AGAINST PUBLIC SAFETY,56
2016,OFFENSES AGAINST THE PERSON,1230
2016,OFFENSES INVOLVING FRAUD,1241
2016,OFFENSES RELATED TO CHILDREN,107
2016,OTHER STATE LAWS,19
2016,PETIT LARCENY,81200
2016,POSSESSION OF STOLEN PROPERTY,1683
2016,PROSTITUTION & RELATED OFFENSES,113
2016,ROBBERY,15532
2016,SEX CRIMES,4945
2016,THEFT-FRAUD,4698
2016,VEHICLE AND TRAFFIC LAWS,6581
2017,ADMINISTRATIVE CODE,889
2017,ASSAULT 3 & RELATED OFFENSES,51432
2017,BURGLARY,12150
2017,CHILD ABANDONMENT/NON SUPPORT,18
2017,CRIMINAL MISCHIEF & RELATED OF,49311
2017,CRIMINAL TRESPASS,3598
2017,DANGEROUS DRUGS,21865
2017,DANGEROUS WEAPONS,3841
2017,ENDAN WELFARE INCOMP,28
2017,ESCAPE 3,10
2017,FELONY ASSAULT,20181
2017,FRAUDS,2832
2017,GAMBLING,243
2017,GRAND LARCENY,43381
2017,HARRASSMENT 2,66535
2017,INTOXICATED & IMPAIRED DRIVING,5650
2017,JOSTLING,31
2017,MISCELLANEOUS PENAL LAW,13279
2017,NEW YORK CITY HEALTH CODE,4
2017,NYS LAWS-UNCLASSIFIED VIOLATION,6
2017,OFF. AGNST PUB ORD SENSBLTY &,21829
2017,OFFENSES AGAINST PUBLIC ADMINI,7998
2017,OFFENSES AGAINST PUBLIC SAFETY,47
2017,OFFENSES AGAINST THE PERSON,1349
2017,OFFENSES INVOLVING FRAUD,1161
2017,OFFENSES RELATED TO CHILDREN,61
2017,OTHER STATE LAWS,12
2017,PETIT LARCENY,83494
2017,POSSESSION OF STOLEN PROPERTY,1957
2017,PROSTITUTION & RELATED OFFENSES,33
2017,ROBBERY,14000
2017,SEX CRIMES,5402
2017,THEFT-FRAUD,4520
2017,VEHICLE AND TRAFFIC LAWS,6460
2018,ADMINISTRATIVE CODE,1021
2018,ASSAULT 3 & RELATED OFFENSES,53101
2018,BURGLARY,11784
2018,CHILD ABANDONMENT/NON SUPPORT,21
2018,CRIMINAL MISCHIEF & RELATED OF,47213
2018,CRIMINAL TRESPASS,3259
2018,DANGEROUS DRUGS,15196
2018,DANGEROUS WEAPONS,3255
2018,ENDAN WELFARE INCOMP,24
2018,ESCAPE 3,8
2018,FELONY ASSAULT,20382
2018,FRAUDS,2590
2018,GAMBLING,148
2018,GRAND LARCENY,43777
2018,HARRASSMENT 2,70411
2018,INTOXICATED & IMPAIRED DRIVING,4981
2018,JOSTLING,40
2018,MISCELLANEOUS PENAL LAW,13229
2018,NEW YORK CITY HEALTH CODE,3
2018,NYS LAWS-UNCLASSIFIED VIOLATION,18
2018,OFF. AGNST PUB ORD SENSBLTY &,20671
2018,OFFENSES AGAINST PUBLIC ADMINI,7524
2018,OFFENSES AGAINST PUBLIC SAFETY,41
2018,OFFENSES AGAINST THE PERSON,1149
2018,OFFENSES INVOLVING FRAUD,1158
2018,OFFENSES RELATED TO CHILDREN,96
2018,OTHER STATE LAWS,12
2018,PETIT LARCENY,86364
2018,POSSESSION OF STOLEN PROPERTY,1752
2018,PROSTITUTION & RELATED OFFENSES,53
2018,ROBBERY,12961
2018,SEX CRIMES,5765
2018,THEFT-FRAUD,4146
2018,VEHICLE AND TRAFFIC LAWS,6716
2019,ADMINISTRATIVE CODE,1099
2019,ASSAULT 3 & RELATED OFFENSES,52738
2019,BURGLARY,10919
2019,CHILD ABANDONMENT/NON SUPPORT,16
2019,CRIMINAL MISCHIEF & RELATED OF,47147
2019,CRIMINAL TRESPASS,3041
2019,DANGEROUS DRUGS,13430
2019,DANGEROUS WEAPONS,2075
2019,ENDAN WELFARE INCOMP,27
2019,ESCAPE 3,9
2019,FELONY ASSAULT,20893
2019,FRAUDS,2161
2019,GAMBLING,273
2019,GRAND LARCENY,43533
2019,HARRASSMENT 2,72016
2019,INTOXICATED & IMPAIRED DRIVING,4366
2019,JOSTLING,28
2019,MISCELLANEOUS PENAL LAW,14268
2019,NYS LAWS-UNCLASSIFIED VIOLATION,11
2019,OFF. AGNST PUB ORD SENSBLTY &,19352
2019,OFFENSES AGAINST PUBLIC ADMINI,7623
2019,OFFENSES AGAINST PUBLIC SAFETY,56
2019,OFFENSES AGAINST THE PERSON,1260
2019,OFFENSES INVOLVING FRAUD,984
2019,OFFENSES RELATED TO CHILDREN,61
2019,OTHER STATE LAWS,11
2019,PETIT LARCENY,89184
2019,POSSESSION OF STOLEN PROPERTY,1379
2019,PROSTITUTION & RELATED OFFENSES,33
2019,ROBBERY,13448
2019,SEX CRIMES,5736
2019,THEFT-FRAUD,3804
2019,VEHICLE AND TRAFFIC LAWS,6781
2020,ADMINISTRATIVE CODE,924
2020,ASSAULT 3 & RELATED OFFENSES,43381
2020,BURGLARY,15598
2020,CHILD ABANDONMENT/NON SUPPORT,17
2020,CRIMINAL MISCHIEF & RELATED OF,47233
2020,CRIMINAL TRESPASS,2113
2020,DANGEROUS DRUGS,8220
2020,DANGEROUS WEAPONS,1212
2020,ENDAN WELFARE INCOMP,14
2020,ESCAPE 3,4
2020,FELONY ASSAULT,20777
2020,FRAUDS,1452
2020,GAMBLING,107
2020,GRAND LARCENY,35734
2020,HARRASSMENT 2,66793
2020,INTOXICATED & IMPAIRED DRIVING,2379
2020,JOSTLING,8
2020,MISCELLANEOUS PENAL LAW,12715
2020,NEW YORK CITY HEALTH CODE,4
2020,NYS LAWS-UNCLASSIFIED VIOLATION,1
2020,OFF. AGNST PUB ORD SENSBLTY &,15580
2020,OFFENSES AGAINST PUBLIC ADMINI,5475
2020,OFFENSES AGAINST PUBLIC SAFETY,39
2020,OFFENSES AGAINST THE PERSON,872
2020,OFFENSES INVOLVING FRAUD,901
2020,OFFENSES RELATED TO CHILDREN,20
2020,OTHER STATE LAWS,10
2020,PETIT LARCENY,82009
2020,POSSESSION OF STOLEN PROPERTY,1136
2020,PROSTITUTION & RELATED OFFENSES,189
2020,ROBBERY,13160
2020,SEX CRIMES,4185
2020,THEFT-FRAUD,2561
2020,VEHICLE AND TRAFFIC LAWS,6320
2021,ADMINISTRATIVE CODE,776
2021,ASSAULT 3 & RELATED OFFENSES,48326
2021,BURGLARY,12878
2021,CHILD ABANDONMENT/NON SUPPORT,13
2021,CRIMINAL MISCHIEF & RELATED OF,44733
2021,CRIMINAL TRESPASS,1910
2021,DANGEROUS DRUGS,7750
2021,DANGEROUS WEAPONS,1443
2021,ENDAN WELFARE INCOMP,17
2021,ESCAPE 3,6
2021,FELONY ASSAULT,23062
2021,FRAUDS,2572
2021,GAMBLING,113
2021,GRAND LARCENY,41193
2021,HARRASSMENT 2,74806
2021,INTOXICATED & IMPAIRED DRIVING,2577
2021,JOSTLING,7
2021,MISCELLANEOUS PENAL LAW,14484
2021,NEW YORK CITY HEALTH CODE,3
2021,NYS LAWS-UNCLASSIFIED VIOLATION,11
2021,OFF. AGNST PUB ORD SENSBLTY &,17266
2021,OFFENSES AGAINST PUBLIC ADMINI,5730
2021,OFFENSES AGAINST PUBLIC SAFETY,69
2021,OFFENSES AGAINST THE PERSON,1040
2021,OFFENSES INVOLVING FRAUD,2563
2021,OFFENSES RELATED TO CHILDREN,5
2021,OTHER STATE LAWS,8
2021,PETIT LARCENY,87285
2021,POSSESSION OF STOLEN PROPERTY,1185
2021,PROSTITUTION & RELATED OFFENSES,25
2021,ROBBERY,13870
2021,SEX CRIMES,5543
2021,THEFT-FRAUD,3760
2021,VEHICLE AND TRAFFIC LAWS,8379
2022,ADMINISTRATIVE CODE,1156
2022,ASSAULT 3 & RELATED OFFENSES,54953
2022,BURGLARY,15793
2022,CHILD ABANDONMENT/NON SUPPORT,43
2022,CRIMINAL MISCHIEF & RELATED OF,44719
2022,CRIMINAL TRESPASS,2281
2022,DANGEROUS DRUGS,8672
2022,DANGEROUS WEAPONS,1977
2022,ENDAN WELFARE INCOMP,36
2022,ESCAPE 3,11
2022,FELONY ASSAULT,26140
2022,FRAUDS,1918
2022,GAMBLING,158
2022,GRAND LARCENY,51710
2022,HARRASSMENT 2,83006
2022,INTOXICATED & IMPAIRED DRIVING,2869
2022,JOSTLING,9
2022,MISCELLANEOUS PENAL LAW,15844
2022,NEW YORK CITY HEALTH CODE,1
2022,NYS LAWS-UNCLASSIFIED VIOLATION,9
2022,OFF. AGNST PUB ORD SENSBLTY &,18556
2022,OFFENSES AGAINST PUBLIC ADMINI,6518
2022,OFFENSES AGAINST PUBLIC SAFETY,137
2022,OFFENSES AGAINST THE PERSON,1167
2022,OFFENSES INVOLVING FRAUD,3123
2022,OFFENSES RELATED TO CHILDREN,19
2022,OTHER STATE LAWS,83
2022,PETIT LARCENY,115571
2022,POSSESSION OF STOLEN PROPERTY,1638
2022,PROSTITUTION & RELATED OFFENSES,26
2022,ROBBERY,17425
2022,SEX CRIMES,6527
2022,THEFT-FRAUD,3287
2022,VEHICLE AND TRAFFIC LAWS,13327